st_dbscan_cluster_id,gap_count,unique_vehicles,unique_vehicle_types,mean_dwell_minutes,median_dwell_minutes,std_dwell_minutes,min_gap_minutes,max_gap_minutes,first_gap_time,last_gap_time,cluster_label,mu_departures_per_hour
27,48,43,3,97.5,61.5,92.87693470394035,1.0,389.0,2023-11-10 04:47:46,2024-01-04 06:04:46,POLICE_STATION::Malleshwaram,0.6153846153783037
29,32,31,4,129.65625,66.5,134.815987872127,1.0,505.0,2023-11-14 03:20:46,2023-12-31 09:09:46,POLICE_STATION::Hebbala,0.46276211134856393
31,1,1,1,92.0,92.0,0.0,92.0,92.0,2023-11-21 12:33:46,2023-11-21 14:05:46,BTP218 - Syndicate Bank Junction,0.6521739130363894
32,80,71,4,110.9,57.0,110.95467543100654,1.0,430.0,2023-11-11 10:05:46,2024-01-21 10:45:46,BTP027 - Modi Bridge Junction,0.5410279531060321
35,49,45,2,159.46938775510205,107.0,158.87436983170403,2.0,555.0,2023-11-15 08:53:46,2024-01-21 09:28:46,BTP020 - Hosahalli Metro Station,0.3762477604276381
37,4,4,1,181.25,89.0,193.0380467679882,35.0,512.0,2024-03-11 00:49:46,2024-03-14 02:39:46,BTP044 - Sagar Theatre Junction,0.3310344827567943
38,1,1,1,44.0,44.0,0.0,44.0,44.0,2023-12-01 13:26:46,2023-12-01 14:10:46,POLICE_STATION::Kodigehalli,1.363636363605372
41,1,1,1,194.0,194.0,0.0,194.0,194.0,2023-11-30 09:06:46,2023-11-30 12:20:46,"BTP024 - NPS, Vijayanagar",0.3092783505138697
42,1,1,1,64.0,64.0,0.0,64.0,64.0,2023-12-03 04:39:46,2023-12-03 05:43:46,POLICE_STATION::HSR Layout,0.9374999999853515
45,1,1,1,8.0,8.0,0.0,8.0,8.0,2023-12-03 01:26:46,2023-12-03 01:34:46,"BTP095 - Satellite Bus Stand, Mysore Road",7.4999999990625
47,1,1,1,174.0,174.0,0.0,174.0,174.0,2023-12-04 03:46:46,2023-12-04 06:40:46,POLICE_STATION::Hulimavu,0.3448275862049148
49,10,9,3,40.0,32.0,34.91704454847231,2.0,112.0,2023-11-13 04:41:46,2023-11-26 10:48:46,BTP074 - Leprosy Hospital Junction,1.4999999999625002
52,2,1,1,58.5,58.5,21.5,37.0,80.0,2023-11-27 06:01:46,2023-11-27 07:58:46,BTP010 - Rajajinagar Entrance,1.0256410256234934
55,5,5,4,100.8,35.0,101.96156138467083,5.0,277.0,2023-11-16 05:06:46,2023-12-13 12:56:46,BTP108 - Tagore Park Junction,0.5952380952321901
70,3,3,2,51.0,15.0,61.079183578913906,1.0,137.0,2023-11-30 02:02:46,2023-11-30 04:26:46,POLICE_STATION::Peenya,1.1764705882122262
74,2,2,2,69.5,69.5,68.5,1.0,138.0,2024-03-13 10:53:46,2024-03-19 05:34:46,BTP051 - Safina Plaza Junction,0.8633093525055638
76,1,1,1,18.0,18.0,0.0,18.0,18.0,2023-12-01 12:14:46,2023-12-01 12:32:46,POLICE_STATION::Electronic City,3.3333333331481483
77,3,3,2,6.666666666666667,8.0,4.189935029992178,1.0,11.0,2024-03-12 07:47:46,2024-03-12 08:32:46,POLICE_STATION::HAL Old Airport,8.999999998649999
78,1,1,1,13.0,13.0,0.0,13.0,13.0,2023-12-02 05:43:46,2023-12-02 05:56:46,"BTP163 - 16th Main Road, BTM Layout",4.615384615029586
81,2,2,1,266.0,266.0,223.0,43.0,489.0,2023-12-01 03:11:46,2023-12-01 11:20:46,POLICE_STATION::Jnanabharathi,0.22556390977358812
83,2,2,2,27.0,27.0,5.0,22.0,32.0,2024-03-11 06:20:46,2024-03-11 06:52:46,"BTP001 - 10th Cross, Dr. Rajkumar Road",2.2222222221399175
90,5,5,3,90.0,62.0,41.4584128977461,58.0,166.0,2023-12-06 04:39:46,2023-12-22 06:28:46,POLICE_STATION::R.T. Nagar,0.6666666666592592
91,5,5,3,32.2,38.0,16.154256405046937,1.0,48.0,2023-11-10 11:25:46,2023-11-27 12:55:46,POLICE_STATION::Kodigehalli,1.8633540372092126
95,14,14,2,40.0,7.5,60.340699366182356,5.0,178.0,2023-11-17 02:39:46,2023-11-23 04:55:46,POLICE_STATION::Shivajinagar,1.4999999999625002
97,1,1,1,7.0,7.0,0.0,7.0,7.0,2023-12-02 16:12:46,2023-12-02 16:19:46,BTP048 - Shanthala Junction,8.571428570204082
98,1,1,1,185.0,185.0,0.0,185.0,185.0,2023-11-17 07:40:46,2023-11-17 10:45:46,POLICE_STATION::Hulimavu,0.32432432432257124
101,1,1,1,18.0,18.0,0.0,18.0,18.0,2023-11-30 10:51:46,2023-11-30 11:09:46,POLICE_STATION::Yeshwanthpura,3.3333333331481483
110,2,1,1,36.0,36.0,20.0,16.0,56.0,2023-11-17 02:21:46,2023-11-17 03:33:46,BTP057 - Anand Rao Junction,1.6666666666203704
116,1,1,1,3.0,3.0,0.0,3.0,3.0,2024-03-14 03:55:46,2024-03-14 03:58:46,POLICE_STATION::HAL Old Airport,19.999999993333333
120,1,1,1,9.0,9.0,0.0,9.0,9.0,2023-12-06 01:26:46,2023-12-06 01:35:46,POLICE_STATION::K.R. Pura,6.666666665925926
121,2,2,2,3.0,3.0,0.0,3.0,3.0,2023-12-03 10:50:46,2023-12-03 11:08:46,BTP067 - Jai Muni Rao Circle,19.999999993333333
123,13,12,3,187.84615384615384,193.0,138.6283610420577,1.0,378.0,2023-11-14 12:18:46,2023-12-02 10:44:46,BTP042 - Minsk Square Junction (CTO),0.3194103194086191
124,10,10,3,42.5,32.0,31.966388598025897,9.0,89.0,2023-12-04 01:20:46,2023-12-24 03:38:46,POLICE_STATION::Yelahanka,1.4117647058491352
127,1,1,1,186.0,186.0,0.0,186.0,186.0,2024-02-01 05:00:46,2024-02-01 08:06:46,BTP042 - Minsk Square Junction (CTO),0.32258064515955603
131,6,6,3,80.16666666666667,36.5,117.21976037435932,2.0,337.0,2023-12-25 02:36:46,2024-01-18 12:47:46,BTP108 - Tagore Park Junction,0.7484407484314123
133,52,47,3,204.53846153846155,156.5,162.41263468500668,1.0,572.0,2023-12-27 09:57:46,2024-01-19 05:44:46,POLICE_STATION::HAL Old Airport,0.29334336216479373
138,1,1,1,9.0,9.0,0.0,9.0,9.0,2024-01-15 13:12:46,2024-01-15 13:21:46,"BTP070 - Cholurpalya Junction, Magadi Road",6.666666665925926
143,1,1,1,26.0,26.0,0.0,26.0,26.0,2024-01-29 13:36:46,2024-01-29 14:02:46,POLICE_STATION::HAL Old Airport,2.3076923076035505
144,3,3,1,45.666666666666664,53.0,21.06075866524175,17.0,67.0,2024-01-31 11:39:46,2024-01-31 12:46:46,POLICE_STATION::Kodigehalli,1.3138686131099155
145,5,5,1,486.0,484.0,8.07465169527454,477.0,501.0,2024-01-20 02:50:46,2024-01-20 11:12:46,"BTP016 - 5th Main Road, RPC Layout",0.12345679012320276
151,8,7,2,60.75,33.0,85.40747918069002,4.0,280.0,2024-01-13 06:59:46,2024-01-25 04:38:46,POLICE_STATION::Hebbala,0.9876543209713967
160,1,1,1,204.0,204.0,0.0,204.0,204.0,2024-03-11 10:19:46,2024-03-11 13:43:46,POLICE_STATION::Mahadevapura,0.2941176470573818
165,1,1,1,5.0,5.0,0.0,5.0,5.0,2024-01-11 06:31:46,2024-01-11 06:36:46,BTP104 - Medical College Circle,11.9999999976
171,1,1,1,1.0,1.0,0.0,1.0,1.0,2024-01-18 15:00:46,2024-01-18 15:01:46,POLICE_STATION::HAL Old Airport,59.999999939999995
172,2,2,1,84.5,84.5,74.5,10.0,159.0,2024-01-24 09:08:46,2024-01-24 11:47:46,POLICE_STATION::Rajajinagar,0.71005917158923
174,8,8,3,16.25,13.5,13.169567191065923,1.0,40.0,2024-01-21 06:34:46,2024-02-01 06:03:46,POLICE_STATION::Malleshwaram,3.6923076920804734
184,1,1,1,27.0,27.0,0.0,27.0,27.0,2024-01-14 06:46:46,2024-01-14 07:13:46,"BTP148 - 17th Main, Doopanahalli Bus Stop",2.2222222221399175
206,3,3,3,34.0,35.0,2.943920288775949,30.0,37.0,2024-01-17 10:39:46,2024-01-17 12:30:46,"BTP095 - Satellite Bus Stand, Mysore Road",1.7647058823010382
214,1,1,1,1.0,1.0,0.0,1.0,1.0,2024-01-23 01:07:46,2024-01-23 01:08:46,POLICE_STATION::Mahadevapura,59.999999939999995
221,1,1,1,23.0,23.0,0.0,23.0,23.0,2024-01-14 01:31:46,2024-01-14 01:54:46,POLICE_STATION::K.R. Pura,2.6086956520604914
227,4,4,2,106.5,41.0,128.11225546371432,18.0,326.0,2024-01-10 03:16:46,2024-01-17 10:38:46,POLICE_STATION::HAL Old Airport,0.5633802816848509
230,17,17,3,120.3529411764706,81.0,127.75801629112593,1.0,443.0,2023-12-14 07:47:46,2024-01-24 07:59:46,POLICE_STATION::Jeevanbheemanagar,0.49853372433603366
232,4,4,2,165.25,78.5,173.20706538706784,40.0,464.0,2024-01-17 01:39:46,2024-01-20 07:49:46,BTP032 - Windsor Circle,0.36308623297813564
234,2,1,1,42.5,42.5,18.5,24.0,61.0,2024-01-17 05:32:46,2024-01-17 06:57:46,POLICE_STATION::Bellandur,1.4117647058491352
239,1,1,1,445.0,445.0,0.0,445.0,445.0,2024-01-17 00:52:46,2024-01-17 08:17:46,BTP137 - Madiwala Traffic PS Junction,0.13483146067385432
240,13,10,4,40.38461538461539,28.0,48.18480204306119,1.0,161.0,2023-11-13 10:33:46,2024-01-11 11:51:46,POLICE_STATION::HAL Old Airport,1.4857142856774967
254,2,2,2,55.0,55.0,51.0,4.0,106.0,2024-01-20 12:18:46,2024-01-20 14:24:46,"BTP206 - Shankara Mutt Circle, Vijayanagar",1.0909090908892562
259,1,1,1,67.0,67.0,0.0,67.0,67.0,2024-01-17 11:54:46,2024-01-17 13:01:46,POLICE_STATION::Bellandur,0.8955223880463354
261,1,1,1,18.0,18.0,0.0,18.0,18.0,2024-01-21 11:12:46,2024-01-21 11:30:46,POLICE_STATION::Mahadevapura,3.3333333331481483
262,2,2,1,19.5,19.5,4.5,15.0,24.0,2024-01-14 09:26:46,2024-01-14 13:26:46,POLICE_STATION::Malleshwaram,3.076923076765286
263,1,1,1,42.0,42.0,0.0,42.0,42.0,2024-01-19 01:49:46,2024-01-19 02:31:46,POLICE_STATION::Electronic City,1.4285714285374151
267,2,2,2,47.0,47.0,40.0,7.0,87.0,2024-01-17 02:53:46,2024-01-17 04:26:46,POLICE_STATION::Bellandur,1.2765957446536895
268,1,1,1,10.0,10.0,0.0,10.0,10.0,2024-01-17 11:25:46,2024-01-17 11:35:46,BTP017 - Attiguppe Circle,5.9999999994
270,7,7,1,184.28571428571428,192.0,18.147918304188785,141.0,196.0,2024-01-13 08:34:46,2024-01-20 08:44:46,BTP042 - Minsk Square Junction (CTO),0.32558139534707053
272,4,4,4,132.0,141.0,77.85884663928692,14.0,232.0,2024-01-11 02:00:46,2024-01-16 05:02:46,POLICE_STATION::Halasur,0.45454545454201106
276,7,7,2,3.7142857142857144,2.0,2.913725436338734,2.0,10.0,2024-01-10 13:23:46,2024-01-20 13:02:46,POLICE_STATION::Pulikeshinagar(F.Town),16.153846149497042
277,1,1,1,63.0,63.0,0.0,63.0,63.0,2024-01-16 10:25:46,2024-01-16 11:28:46,POLICE_STATION::Sadashivanagar,0.9523809523658353
279,2,2,1,2.5,2.5,1.5,1.0,4.0,2024-01-11 10:29:46,2024-01-12 06:11:46,POLICE_STATION::HAL Old Airport,23.9999999904
285,2,2,2,82.5,82.5,78.5,4.0,161.0,2024-01-11 11:15:46,2024-01-12 04:14:46,POLICE_STATION::Byatarayanapura,0.7272727272639118
286,2,2,2,220.0,220.0,197.0,23.0,417.0,2023-12-11 03:28:46,2023-12-12 07:50:46,POLICE_STATION::Chikkajala,0.2727272727260331
290,3,3,1,251.66666666666666,328.0,129.00215329813514,70.0,357.0,2024-01-15 06:47:46,2024-01-15 12:44:46,POLICE_STATION::Kodigehalli,0.23841059602554276
293,1,1,1,6.0,6.0,0.0,6.0,6.0,2024-01-14 06:02:46,2024-01-14 06:08:46,POLICE_STATION::Yeshwanthpura,9.999999998333333
294,1,1,1,41.0,41.0,0.0,41.0,41.0,2024-01-04 10:49:46,2024-01-04 11:30:46,BTP063 - Siddalingaiah Circle,1.4634146341106486
296,1,1,1,105.0,105.0,0.0,105.0,105.0,2024-01-15 10:50:46,2024-01-15 12:35:46,BTP171 - Indian Express (Balekundri),0.5714285714231292
297,1,1,1,2.0,2.0,0.0,2.0,2.0,2024-01-14 04:07:46,2024-01-14 04:09:46,POLICE_STATION::Mahadevapura,29.999999985
298,1,1,1,74.0,74.0,0.0,74.0,74.0,2024-01-16 03:16:46,2024-01-16 04:30:46,BTP136 - Hosur-Tavarkere Road Junction,0.8108108107998538
299,9,8,4,114.66666666666667,14.0,122.78345889319854,1.0,310.0,2023-12-21 03:15:46,2024-01-16 02:18:46,POLICE_STATION::Mahadevapura,0.5232558139489251
306,1,1,1,3.0,3.0,0.0,3.0,3.0,2024-01-11 03:38:46,2024-01-11 03:41:46,POLICE_STATION::Peenya,19.999999993333333
314,1,1,1,1.0,1.0,0.0,1.0,1.0,2024-01-04 14:26:46,2024-01-04 14:27:46,POLICE_STATION::Banaswadi,59.999999939999995
318,1,1,1,1.0,1.0,0.0,1.0,1.0,2024-01-10 04:48:46,2024-01-10 04:49:46,BTP109 - Dewan Madhava Rao Junction,59.999999939999995
323,4,4,3,139.0,10.0,228.07674147093562,2.0,534.0,2023-12-12 10:25:46,2023-12-19 04:01:46,BTP096 - Gali Anjaneya Temple,0.4316546762558874
324,1,1,1,192.0,192.0,0.0,192.0,192.0,2024-03-14 08:04:46,2024-03-14 11:16:46,POLICE_STATION::Hebbala,0.3124999999983724
339,2,2,2,20.0,20.0,13.0,7.0,33.0,2023-12-24 05:59:46,2023-12-26 01:38:46,POLICE_STATION::Rajajinagar,2.99999999985
341,28,27,3,140.0,132.0,97.57487967124091,1.0,452.0,2023-12-07 07:48:46,2024-01-05 09:22:46,BTP032 - Windsor Circle,0.4285714285683674
342,15,14,2,71.53333333333333,43.0,141.36990092975552,1.0,592.0,2023-12-25 13:31:46,2024-01-03 04:40:46,"BTP070 - Cholurpalya Junction, Magadi Road",0.8387698042753201
343,2,2,2,1.0,1.0,0.0,1.0,1.0,2023-12-30 06:14:46,2023-12-30 06:17:46,POLICE_STATION::HAL Old Airport,59.999999939999995
347,4,4,2,15.5,16.0,10.523782589924593,1.0,29.0,2024-01-15 04:57:46,2024-01-21 13:04:46,"BTP148 - 17th Main, Doopanahalli Bus Stop",3.870967741685744
348,48,39,5,82.89583333333333,65.5,71.083061620231,1.0,322.0,2023-12-06 05:12:46,2023-12-22 06:43:46,POLICE_STATION::HAL Old Airport,0.7237999497273832
349,1,1,1,4.0,4.0,0.0,4.0,4.0,2024-01-02 03:51:46,2024-01-02 03:55:46,BTP192 - Urvashi Theater,14.99999999625
351,1,1,1,52.0,52.0,0.0,52.0,52.0,2023-12-02 06:48:46,2023-12-02 07:40:46,"BTP197 - 9th Cross, 24th Main, JP Nagar",1.1538461538239646
353,1,1,1,13.0,13.0,0.0,13.0,13.0,2023-11-28 03:25:46,2023-11-28 03:38:46,POLICE_STATION::HAL Old Airport,4.615384615029586
355,1,1,1,274.0,274.0,0.0,274.0,274.0,2023-11-27 04:52:46,2023-11-27 09:26:46,POLICE_STATION::Kodigehalli,0.21897810218898184
357,2,2,1,35.5,35.5,0.5,35.0,36.0,2023-11-18 12:06:46,2023-11-18 12:42:46,"BTP163 - 16th Main Road, BTM Layout",1.690140845022813
360,6,5,5,30.833333333333332,5.0,55.02247015740226,1.0,153.0,2023-11-15 11:24:46,2023-11-21 04:33:46,POLICE_STATION::Mahadevapura,1.9459459458828343
361,2,2,2,73.0,73.0,0.0,73.0,73.0,2023-11-17 03:21:46,2023-11-17 04:34:46,BTP009 - Prakash Nagar Junction,0.8219178082079189
362,6,5,2,71.16666666666667,42.0,53.0861459223486,15.0,164.0,2023-11-17 03:53:46,2023-11-17 07:11:46,POLICE_STATION::Basavanagudi,0.8430913348827668
364,1,1,1,34.0,34.0,0.0,34.0,34.0,2023-11-18 08:17:46,2023-11-18 08:51:46,BTP135 - UCO Bank Junction,1.7647058823010382
365,1,1,1,1.0,1.0,0.0,1.0,1.0,2023-11-16 08:48:46,2023-11-16 08:49:46,POLICE_STATION::HAL Old Airport,59.999999939999995
366,11,11,3,71.0,16.0,94.00773662552751,2.0,301.0,2023-12-02 04:49:46,2023-12-10 17:00:46,"BTP148 - 17th Main, Doopanahalli Bus Stop",0.8450704225233088
369,3,3,2,186.0,185.0,1.4142135623730951,185.0,188.0,2023-11-19 05:09:46,2023-11-19 08:17:46,POLICE_STATION::Cubbon Park,0.32258064515955603
371,1,1,1,11.0,11.0,0.0,11.0,11.0,2023-11-10 03:36:46,2023-11-10 03:47:46,POLICE_STATION::Basavanagudi,5.454545454049587
374,4,4,2,159.75,160.0,0.4330127018922193,159.0,160.0,2023-12-02 11:30:46,2023-12-02 14:11:46,POLICE_STATION::Jeevanbheemanagar,0.3755868544577428
375,1,1,1,99.0,99.0,0.0,99.0,99.0,2023-12-01 02:48:46,2023-12-01 04:27:46,POLICE_STATION::High ground,0.6060606060544842
376,1,1,1,3.0,3.0,0.0,3.0,3.0,2023-12-21 07:37:46,2023-12-21 07:40:46,BTP042 - Minsk Square Junction (CTO),19.999999993333333
378,4,3,1,36.75,41.0,21.299941314473145,3.0,62.0,2023-12-21 12:40:46,2023-12-24 13:05:46,POLICE_STATION::Pulikeshinagar(F.Town),1.632653061180064
379,2,2,2,193.5,193.5,192.5,1.0,386.0,2023-12-20 04:44:46,2023-12-25 12:11:46,POLICE_STATION::HSR Layout,0.3100775193782425
381,2,1,2,8.0,8.0,6.0,2.0,14.0,2023-11-19 01:22:46,2023-11-19 01:38:46,"BTP095 - Satellite Bus Stand, Mysore Road",7.4999999990625
382,10,10,2,56.8,33.0,52.691175731805416,3.0,146.0,2023-12-22 09:23:46,2023-12-31 08:45:46,POLICE_STATION::Kodigehalli,1.0563380281504167
385,1,1,1,1.0,1.0,0.0,1.0,1.0,2023-12-01 08:34:46,2023-12-01 08:35:46,POLICE_STATION::Yeshwanthpura,59.999999939999995
390,1,1,1,47.0,47.0,0.0,47.0,47.0,2023-12-03 01:50:46,2023-12-03 02:37:46,BTP155 - Katriguppe Junction,1.2765957446536895
393,6,6,2,66.5,22.0,72.32277188640748,9.0,205.0,2023-12-19 02:30:46,2023-12-30 14:31:46,BTP135 - UCO Bank Junction,0.9022556390841766
397,2,2,1,21.5,21.5,3.5,18.0,25.0,2023-12-03 10:37:46,2023-12-03 11:02:46,BTP041 - Gopal Gowda Circle,2.7906976742888046
402,1,1,1,50.0,50.0,0.0,50.0,50.0,2023-12-15 09:29:46,2023-12-15 10:19:46,POLICE_STATION::R.T. Nagar,1.199999999976
406,2,2,1,180.0,180.0,106.0,74.0,286.0,2023-12-17 12:12:46,2024-01-02 08:34:46,POLICE_STATION::Jnanabharathi,0.3333333333314815
408,1,1,1,348.0,348.0,0.0,348.0,348.0,2023-11-22 05:24:46,2023-11-22 11:12:46,BTP208 - Havanur Circle,0.17241379310295285
409,1,1,1,6.0,6.0,0.0,6.0,6.0,2023-12-19 13:23:46,2023-12-19 13:29:46,POLICE_STATION::Electronic City,9.999999998333333
410,1,1,1,228.0,228.0,0.0,228.0,228.0,2023-12-14 01:12:46,2023-12-14 05:00:46,POLICE_STATION::K.R. Pura,0.2631578947356879
413,12,12,5,13.083333333333334,8.5,14.085798600797265,1.0,49.0,2023-12-16 06:44:46,2024-01-04 02:24:46,POLICE_STATION::Mahadevapura,4.585987260795975
414,1,1,1,8.0,8.0,0.0,8.0,8.0,2023-12-23 05:38:46,2023-12-23 05:46:46,BTP172 - Nanjappa Circle,7.4999999990625
416,1,1,1,5.0,5.0,0.0,5.0,5.0,2023-11-11 06:06:46,2023-11-11 06:11:46,BTP034 - LRDE Junction,11.9999999976
418,4,4,3,44.0,38.0,34.03674485023502,3.0,97.0,2023-11-13 07:37:46,2023-11-13 11:06:46,BTP054 - Shivananda Circle,1.363636363605372
422,1,1,1,363.0,363.0,0.0,363.0,363.0,2023-11-19 05:12:46,2023-11-19 11:15:46,POLICE_STATION::Kodigehalli,0.16528925619789178
423,9,8,1,44.888888888888886,45.0,13.75535810305242,28.0,62.0,2023-12-03 10:10:46,2023-12-04 05:39:46,BTP185 - RV Teachers College,1.3366336633365603
427,1,1,1,1.0,1.0,0.0,1.0,1.0,2023-11-15 10:24:46,2023-11-15 10:25:46,BTP052 - CID Carlton House Junction,59.999999939999995
431,1,1,1,121.0,121.0,0.0,121.0,121.0,2023-12-10 02:10:46,2023-12-10 04:11:46,POLICE_STATION::Sheshadripuram,0.4958677685909432
432,5,5,2,20.0,20.0,0.6324555320336759,19.0,21.0,2023-12-04 11:09:46,2023-12-04 11:30:46,BTP047 - Vidhan Soudha Metro Station,2.99999999985
434,2,2,2,10.5,10.5,9.5,1.0,20.0,2023-12-12 08:57:46,2023-12-17 08:41:46,POLICE_STATION::Jeevanbheemanagar,5.714285713741496
444,1,1,1,62.0,62.0,0.0,62.0,62.0,2023-11-18 07:42:46,2023-11-18 08:44:46,BTP054 - Shivananda Circle,0.9677419354682623
451,2,2,1,119.5,119.5,82.5,37.0,202.0,2023-11-18 08:14:46,2023-11-18 13:41:46,BTP061 - Bhashyam Circle,0.5020920502050034
454,3,3,2,274.0,346.0,152.45545797598282,62.0,414.0,2023-12-29 08:02:46,2023-12-30 09:39:46,BTP074 - Leprosy Hospital Junction,0.21897810218898184
457,1,1,1,20.0,20.0,0.0,20.0,20.0,2023-12-26 08:39:46,2023-12-26 08:59:46,"BTP206 - Shankara Mutt Circle, Vijayanagar",2.99999999985
460,1,1,1,271.0,271.0,0.0,271.0,271.0,2023-12-06 02:57:46,2023-12-06 07:28:46,BTP105 - Shivasankara Circle,0.22140221402132323
462,1,1,1,102.0,102.0,0.0,102.0,102.0,2023-11-21 02:34:46,2023-11-21 04:16:46,POLICE_STATION::Wilson Garden,0.58823529411188
468,1,1,1,12.0,12.0,0.0,12.0,12.0,2023-12-03 12:43:46,2023-12-03 12:55:46,POLICE_STATION::Pulikeshinagar(F.Town),4.999999999583333
473,14,14,2,46.857142857142854,41.5,37.378101195480646,5.0,130.0,2023-12-07 06:44:46,2023-12-18 06:54:46,POLICE_STATION::HAL Old Airport,1.2804878048507216
478,1,1,1,3.0,3.0,0.0,3.0,3.0,2023-11-18 03:53:46,2023-11-18 03:56:46,POLICE_STATION::Yelahanka,19.999999993333333
482,1,1,1,5.0,5.0,0.0,5.0,5.0,2023-11-10 11:00:46,2023-11-10 11:05:46,BTP010 - Rajajinagar Entrance,11.9999999976
483,1,1,1,11.0,11.0,0.0,11.0,11.0,2023-11-10 12:05:46,2023-11-10 12:16:46,BTP009 - Prakash Nagar Junction,5.454545454049587
484,2,2,1,46.0,46.0,44.0,2.0,90.0,2023-11-12 12:32:46,2023-11-13 13:09:46,"BTP070 - Cholurpalya Junction, Magadi Road",1.3043478260586012
486,2,2,1,150.5,150.5,0.5,150.0,151.0,2023-12-07 06:22:46,2023-12-09 11:23:46,POLICE_STATION::Jeevanbheemanagar,0.398671096342866
488,1,1,1,1.0,1.0,0.0,1.0,1.0,2023-12-14 03:35:46,2023-12-14 03:36:46,"BTP115 - Sahasra Hospital, Jayanagar",59.999999939999995
489,2,2,2,42.5,42.5,2.5,40.0,45.0,2023-11-11 02:56:46,2023-11-11 03:43:46,POLICE_STATION::Jeevanbheemanagar,1.4117647058491352
491,1,1,1,289.0,289.0,0.0,289.0,289.0,2023-11-13 05:15:46,2023-11-13 10:04:46,POLICE_STATION::Rajajinagar,0.20761245674668646
499,2,2,2,2.0,2.0,1.0,1.0,3.0,2023-11-14 04:59:46,2023-11-16 06:19:46,POLICE_STATION::Mahadevapura,29.999999985
500,1,1,1,19.0,19.0,0.0,19.0,19.0,2023-11-11 09:28:46,2023-11-11 09:47:46,POLICE_STATION::Bellandur,3.1578947366759005
501,3,3,2,14.666666666666666,4.0,16.519348924485158,2.0,38.0,2023-11-11 10:20:46,2023-11-11 11:04:46,POLICE_STATION::Kengeri,4.0909090906301655
503,1,1,1,13.0,13.0,0.0,13.0,13.0,2023-11-16 02:47:46,2023-11-16 03:00:46,BTP192 - Urvashi Theater,4.615384615029586
514,2,2,2,53.5,53.5,17.5,36.0,71.0,2023-11-14 08:37:46,2023-11-14 11:22:46,BTP075 - Police Corner,1.1214953270818413
